point_id,emission,lat,lon,river_name
11684,8.44933,12.982916666989864,124.14208333332569,
11685,16.816,12.990416666990145,121.4879166666592,
11686,5.21218,12.990416666990145,123.47958333332588,
11690,48.7498,13.002083333657197,120.7620833333258,
11691,0.245716,13.002083333657197,123.1362499999924,
11692,26.8993,13.002500001510498,124.08499999963044,Mecawayan River
11693,21.883,13.00458333365708,124.07541666665897,
11694,1.15137,13.007083333657192,124.09124999999244,Mecawayan River
11695,31.1196,13.007083333657192,124.16291666665904,
11696,9.49913,13.008750000323914,121.48541666665916,
11697,2.84097,13.008750000323914,123.00874999999246,
11698,1.09749,13.011250000323969,123.32791666665923,
11699,0.345082,13.01291666699052,123.3345833333259,
11947,0.496096,13.472083333668706,123.12291666665932,
11948,0.223322,13.472916667001869,120.80291666665936,
11949,1.58849,13.474583333668818,120.97208333332584,
11950,10.3289,13.474583333668818,121.83041666665906,
11951,0.810691,13.474583333668818,123.1170833333258,
11952,36.3049,13.477083333668872,122.62458333332596,
11953,17.1063,13.478750000335424,122.05874999999251,
11954,1.97533,13.479583333668756,120.82208333332596,Camurong River
11955,102.344,13.479583333668756,122.0695833333258,
11956,19.6367,13.479583333668756,123.65874999999232,
11957,33.5637,13.479583333668756,123.66374999999266,
11958,4.31869,13.484583333668922,120.83624999999245,Camurong River
11959,4.47334,13.485416667002312,120.96291666665934,
11960,0.12698,13.486250000335644,120.8595833333262,Camurong River
11961,0.163362,13.488333334761537,120.64416666718296,Santo Tomas River
11962,2.41243,13.488750000335926,123.63208333332568,
11963,1.41703,13.4904166695041,120.95958333332578,
11964,75.4007,13.49125000033581,122.04791666665916,
11965,0.587007,13.492916667002532,120.33624999999267,
11966,22.2605,13.493750000336092,123.62124999999264,
11967,0.940718,13.496250000335976,120.60208333332594,
11968,15.9732,13.496250000335976,123.07208333332574,
11969,0.166937,13.497916667002698,120.59124999999268,
11970,1.3518,13.49958333366942,120.8879166666594,
11971,128.174,13.50041666700264,121.844583333326,
11972,3.49956,13.500000001354351,123.06291666665912,
11973,2.47671,13.501250000335972,120.89791666665916,
11974,1.32828,13.504583333669586,120.55458333332604,Mananao River
11975,0.931728,13.505416667002804,122.60124999999243,
11976,9.56479,13.507083333669527,120.93208333332608,
11977,63.1602,13.50875000033625,123.0462499999926,
11978,0.745773,13.50875000033625,123.61041666665938,
11979,2.31777,13.510416667002971,122.40708333332589,
11980,5.27851,13.514166668089842,122.02666666719188,
11981,1.17231,13.51625000033647,123.017083333326,
11982,0.118893,13.51875000033658,120.45291666665912,
11983,44.4561,13.519583333669914,123.01041666665937,
11984,9.74005,13.519583333669914,124.1962499999928,Pajo River
11985,32.5159,13.520416664604852,123.60166666665909,
11986,0.170025,13.521250000336464,122.98374999999282,
11987,7.31364,13.522083333669856,123.60124999999256,
11988,3.5121,13.523750000336747,121.99541666665937,
11989,0.319708,13.523750000336747,122.59208333332616,
11990,47.3334,13.52458333366991,122.40208333332588,
11991,2.76973,13.52541666700347,121.97374999999238,
11992,2.12519,13.52708333367002,121.91791666665928,
11993,3.67141,13.532083333670188,121.86458333332575,
11994,21.0167,13.532083333670188,124.17791666665904,
11995,0.216034,13.537083333670353,122.00541666665912,
11996,19.5911,13.537083333670353,124.16874999999276,Pajo River
11997,9.57728,13.54125000033713,122.96208333332596,
11998,0.110914,13.542083333670348,122.57124999999246,
11999,6.22451,13.54375000033707,123.5837499999925,
12000,0.564672,13.546249997949872,122.56833333332588,
12001,20.1101,13.547916667004015,124.1579166666594,Pajo River
12002,22.5263,13.548750000337236,122.36374999999248,
12003,1.30903,13.55125000033729,122.9487499999924,Hararom
12004,0.658586,13.554583331287064,123.55166666665912,
12005,8.53217,13.55791666700435,123.54291666665928,Sagñay River
12006,152.386,13.557916664621928,124.20916666665914,
12007,3.49631,13.5608333347476,122.5641666672085,
12008,25.9151,13.567083333671178,124.2204166666595,Pajo River
12009,1.83227,13.574583333671228,124.13791666665908,Pajo River
12010,215.983,13.57541666700456,124.22708333332572,Pajo River
12011,2.29794,13.57625000033795,122.33791666665924,Catanauan River
12012,1.69039,13.575833334695176,123.530416666659,Sagñay River
12013,2.72225,13.580416667004556,122.55541666665908,
12014,65.6177,13.581666668029015,124.2337499999926,
12015,59.2174,13.584166668029468,122.33124999999244,Catanauan River
12016,0.114957,13.584583331300848,124.31583333332584,Bato River
12017,6.3536,13.586250000338111,124.11458333332564,
12261,79.8739,13.890416667012405,123.70291666665923,Cagbanilad River
12262,0.630468,13.890416667012405,123.73958333332564,
12263,21.3197,13.892083333679125,121.87708333332604,
12264,1.12852,13.892916667012456,123.60874999999248,Sipaco River
12265,0.434688,13.89541666701234,122.61541666665904,
12266,69.8398,13.8962500003459,122.23541666665916,
12267,213.413,13.8962500003459,122.59041666665904,Sabang River
12268,42.9451,13.8962500003459,124.36458333332598,Oco River
12269,7.12345,13.897916667012623,122.45541666665918,
12270,0.604558,13.898750000346013,122.60624999999254,Sabang River
12271,1.46727,13.900416667012736,122.22041666665903,
12272,0.353496,13.900416664785666,124.14416666665932,Bocan River
12273,17.3218,13.901250000346067,120.88124999999252,Pansipit River
12274,13.6445,13.901250000346067,121.849583333326,Yawe River
12275,158.083,13.901250000346067,124.32291666665937,
12276,12.5518,13.902083333679457,120.62374999999248,
12277,1459.47,13.90291666701279,121.61708333332626,
12278,7.87305,13.90291666701279,121.8337499999925,
12279,5.86019,13.90291666701279,122.2104166666594,
12280,31.514,13.904583333679511,120.87208333332605,Pansipit River
12281,4.01291,13.904583331454432,124.31749999999238,
12282,1.803,13.9054166670129,123.0887499999924,
12283,15.2581,13.905416664788332,123.29666666665923,Aragon River
12284,0.217366,13.906250000346065,122.2054166666594,
12285,60.0795,13.907083333679395,123.5804166666594,Sipaco River
12286,1290.58,13.909583333679675,121.63458333332596,Dumacaa River
12287,0.87276,13.909583333679675,124.3570833333256,Oco River
12288,16.3159,13.91010427755458,120.84795377057128,Calaca River
12289,1.47862,13.910416667013068,121.74374999999247,
12290,0.664991,13.911249998124331,122.56583333332584,Sabang River
12291,32.3771,13.91291666701295,121.6537499999929,Dumacaa River
12292,51.9005,13.91291666701295,122.13624999999264,Gumaca River
12293,1.02409,13.91291666701295,123.09124999999244,
12294,0.730647,13.913750000346283,122.56541666665908,Sabang River
12295,86.1411,13.913750000346283,124.31291666665902,Oco River
12296,11.5595,13.914583333679673,122.16541666665955,
12297,2.64644,13.914583333679673,123.30624999999236,Aragon River
12298,1.20691,13.914583331459426,123.49583333332578,Olas River
12299,7.27027,13.91416666806208,123.52041666665924,Sipaco River
12300,15.406,13.91416666806208,124.32291666665937,Oco River
12301,4.12925,13.915416667013004,122.1270833333258,Gumaca River
12302,1.19965,13.915416667013004,122.18291666665937,
12303,1.39135,13.91541666479327,122.44083333332594,Vinas River
12304,21.553,13.91541666479327,124.31166666665932,
12305,47.6417,13.916250000346396,120.83041666665927,Calaca River
12306,1.53138,13.917916667013117,120.70374999999284,Binambang River
12358,3.8259,13.945833334667498,123.40833333263242,
12359,28.8162,13.947916667013942,121.7904166666591,Malicboy River
12360,9.83042,13.947916667013942,121.8062499999928,
12361,5.1355,13.94833333473241,122.22124999999257,
12362,15.5888,13.948750000347276,122.41791666665904,Kabugwan River
12363,0.296152,13.948750000347276,123.31791666665902,
12364,2.13434,13.949583333680494,123.08458333332578,
12365,47.134,13.951250000347216,121.68958333332604,Pagbilao River
12366,168.214,13.951250000347216,122.422083333326,Kabugwan River
12367,1.05278,13.952916667014108,122.21208333332572,
12368,3.6023,13.956249998146973,122.01916666665932,
12369,0.340067,13.956250000347382,124.3454166666594,
12370,0.578121,13.957916667014103,121.76541666665936,Malicboy River
12371,99.8725,13.958750000347436,122.2812499999926,Calauag River
12372,1.01437,13.958749998148503,123.26749999999264,
12373,1.12995,13.959583333680824,123.32624999999234,
12374,3.00926,13.960416667014158,122.54041666665933,Cabatbatan River
12375,0.741168,13.960416667014158,123.66708333332576,
12376,21.7244,13.961250000347547,122.27041666665924,Pandanan River
12377,0.128579,13.961250000347547,123.41291666665916,
12378,6.3256,13.96124999814964,124.28249999999264,Paday River
12379,0.869742,13.96208333368088,121.70624999999268,Pagbilao River
12380,0.138195,13.961215322918576,121.7640607226556,Malicboy River
12381,16.0624,13.96208333368088,123.34041666665928,
12382,53.309,13.962395734765096,122.52962045140475,
12383,1.16756,13.962500001400429,123.25291666665942,
12384,15.9189,13.964583333680991,122.53541666665932,Cabatbatan River
12385,54.4553,13.966250000347712,122.30374999999242,Calauag River
12386,2.16817,13.966249998152136,124.13333333332582,Bagnon River
12387,3.31291,13.967083333681046,123.24458333332576,
12388,7.31599,13.968750000347768,120.6254166666596,
12389,18.4694,13.968750000347768,121.74874999999248,Malicboy River
12390,26.981,13.97041666701432,121.71791666665956,Pagbilao River
12391,1.1,13.971250000347707,122.19291666665936,
12392,8.58824,13.97208333368104,123.08708333332572,
12393,11.6547,13.97208333368104,124.280416666659,Paday River
12394,0.345678,13.97208333368104,124.32541666665908,
12395,1.15894,13.9729166670146,122.23541666665916,Pandanan River
12396,3.4192,13.973750000347934,123.3387499999925,
12397,6.36333,13.974583333681323,120.63041666665936,Bagbag River
12398,7.31586,13.977916667014595,123.08374999999262,
12399,76.1373,13.982083333681372,121.96458333332588,
12400,3.1296,13.981770926417424,123.40037954569414,
12401,2.90902,13.982083331493412,124.13166666665929,
12402,21.9824,13.982916667014765,121.96124999999267,
12403,1.17948,13.991250000348144,123.39541666665912,
12404,7.27515,13.992500001403188,123.05791666665914,
12405,0.192847,13.992916667014867,123.23458333332565,
12406,1.92059,13.99500000140364,122.2995833333257,River East
12407,4.14628,13.996250000348311,124.27874999999244,Paday River
12408,0.262746,14.002083333681869,123.25791666665953,Togo River
12409,30.983,14.0029166670152,123.0495833333258,
12410,141.31,14.00541666701531,121.91874999999266,Atimonan River
12411,20.7771,14.007083333682203,124.13624999999251,
12412,2.90089,14.007916667015197,123.3579166666591,
12413,3.20732,14.009583333682087,122.14958333332618,
12414,4.10523,14.009583333682087,123.26291666665952,Togo River
12415,36.7729,14.01125000034881,123.26458333332585,Togo River
12416,1.22172,14.012916667015531,122.32041666665918,River East
12417,0.630172,14.01333333473866,122.3045833333258,River East
12418,0.501819,14.01333333473866,124.2662499999924,
12419,5.25903,14.017916667015696,123.34458333332589,
12420,5.79535,14.018750000348916,122.13624999999264,
12421,23.2494,14.020000001317214,124.25916666593662,
12422,6.05654,14.021249998180224,122.12666666665928,
12423,8.29003,14.022916667015863,122.31208333332576,Tabogon River
12424,1.04774,14.023750000349082,123.34541666665903,
12425,8.592,14.026250000349137,123.03624999999283,
12426,12.407,14.027083333682526,122.12041666665948,
12427,0.728497,14.02791666701586,121.89374999999268,Atimonan River
12428,0.14463,14.03041666701597,121.8912499999924,Atimonan River
12429,2.89112,14.03041666701597,122.18041666665933,
12430,0.309754,14.03041666701597,123.27041666665924,Togo River
12431,1.16266,14.032916667016025,122.17958333332616,
12432,4.15915,14.032916667016025,123.27958333332572,Togo River
12433,2.41853,14.034583333682576,123.27958333332585,Togo River
12434,3.62162,14.037083333682858,123.35208333332594,
12435,43.4254,14.03875000034958,124.2520833333258,
12436,0.741202,14.039583333682742,123.31624999999246,Togo River
12437,1.4891,14.041250000349464,122.17374999999254,
12438,2.74826,14.045416667016298,122.09624999999288,
12439,0.461622,14.04625000034963,121.87708333332604,Atimonan River
12440,2.73734,14.047916667016352,124.13541666665937,
12441,108.798,14.049583333683074,123.02958333332596,
12442,12.682,14.050416667016464,123.27708333332612,Togo River
12443,13.492,14.050416667016464,124.15874999999257,
12444,64.4802,14.051250000349796,124.16791666665904,
12445,0.353533,14.051250000349796,124.24708333332568,
12446,160.531,14.052916667016518,120.6254166666596,Utud River
12447,623.133,14.05541666701646,120.6254166666596,Utud River
12448,9.47298,14.055833334742886,122.08208333332573,
12449,4.27314,14.05708333368318,121.86374999999282,
12450,0.356346,14.056666668076277,122.15791666665928,
12451,0.144833,14.05708333368318,123.02958333332596,
12452,23.9705,14.058750000349905,124.23624999999264,
12453,0.16603,14.062083333683349,124.18624999999248,
12454,8.31769,14.064583333683572,124.18708333332576,
12455,1.08938,14.065416667016564,124.18874999999252,
12456,6.26496,14.06583333463982,122.14333333258492,
12457,0.531004,14.068749998204568,122.13833333332616,
12458,1.14146,14.069583333683568,121.8479166666591,
12459,6.90535,14.069583333683568,124.22541666665916,
12460,0.34982,14.07125000035012,122.23541666665916,Talingting River
12461,16.1542,14.072916667017012,122.05458333332604,
12462,0.409188,14.077083333683843,121.83541666665906,
12463,31.735,14.07666666807836,122.04958333332593,
12464,0.941104,14.078333334745082,122.22708333332572,
12465,10.7189,14.079583333683727,124.21541666665917,
12466,2.30262,14.080416667017287,122.1329166666593,
12467,160.89,14.08333333474559,120.62124999999251,Utud River
12468,2.50966,14.083750000350506,122.21124999999256,
12469,0.689497,14.090416667017394,122.11874999999236,
12470,1.59009,14.097083333684282,122.10624999999266,
12471,41.1993,14.097083333684282,122.30708333332586,Tabogon River
12472,0.738413,14.099583333684391,122.30291666665926,Tabogon River
12473,1542.05,14.099583331554015,123.00916666665944,Basud River
12474,6.60458,14.101250000351117,123.00874999999246,Basud River
12475,0.640373,14.103750000351,122.1904166666593,
12476,1.99827,14.103750000351,122.31208333332576,Tabogon River
12477,11.9281,14.104583333684388,121.79791666665938,Santa Lucia River
12478,83.1617,14.108750000350994,122.00124999999252,
12479,23.0312,14.111250000351276,121.98791666665907,
12480,0.806736,14.111250000351276,123.02291666665906,Daet River
12481,1.79243,14.113750000351333,122.34291666665932,
12482,14.064,14.113333334628976,122.3466666674194,
12483,11.0296,14.11541666489552,122.34749999999268,
12484,0.418531,14.11583333474897,122.07374999999286,
12485,1.52894,14.116250000351442,122.30708333332586,Tabogon River
12486,0.405678,14.117916667018164,120.6204166666596,Looc River
12487,0.692422,14.118750000351495,122.28208333332576,Tabogon River
12488,17.8682,14.121250000351438,122.27374999999267,Talingting River
12489,105.17,14.12208333368477,121.77291666665906,Santa Lucia River
12490,0.301025,14.12208333368477,122.17791666665926,
12491,0.916861,14.12291666701833,122.35041666665929,Tabogon River
12492,2.51134,14.123750000351665,122.99041666665914,Daet River
12493,2.26868,14.125416667018214,121.97458333332588,
12494,1.28675,14.129583331569563,122.3516666666593,
12495,0.737534,14.13041666701838,121.76374999999268,Balaybalay River
12496,0.985691,14.13125000035177,121.75874999999246,Balaybalay River
12497,0.219368,14.134583333685214,122.04791666665916,
12498,0.830805,14.135416667018546,120.59458333332611,Looc River
12499,33.6583,14.135416667018546,122.35374999999247,
12500,6.36541,14.137916667018658,121.9637499999925,
12501,2.31134,14.141250000352102,122.35124999999266,
