point_id,emission,lat,lon,river_name
2632,1.00449,-6.702083333475287,111.36874999999289,
2633,17.722,-6.70125000014184,111.3329166666598,
2634,0.185112,-6.6987500001418425,147.66291666665825,
2635,4.33543,-6.697916666808396,111.62624999999308,
2636,0.100199,-6.697916666808396,156.65541666665763,
2637,0.992924,-6.696250000141788,105.55541666665982,
2638,0.185853,-6.695416666808399,147.7745833333247,
2639,0.991819,-6.6937500001416765,111.39124999999292,
2640,5.994,-6.689583333474957,111.25624999999307,
2641,16.4053,-6.688750000141624,111.2370833333265,
2642,0.242539,-6.686250000141513,105.56124999999338,
2643,28.7116,-6.679583333474625,111.42791666665975,
2644,0.167499,-6.677083333474627,155.30458333332444,
2645,232.144,-6.670416666807853,111.19958333332649,
2646,2.12523,-6.670416666807853,147.82958333332476,
2647,0.621383,-6.669583333474463,111.59541666665962,
2648,1.5273,-6.667916666807741,111.45291666665968,
2649,148.728,-6.662083333474243,108.55708333332632,
2650,1.46856,-6.660416666807578,147.83874999999125,
2651,11.0966,-6.6608333338873535,155.28291666665768,
2652,0.293291,-6.657083333474247,155.94458333332432,
2653,0.388921,-6.657083333474247,156.60958333332474,
2654,0.39954,-6.656250000140801,105.58541666665997,
2655,1.91061,-6.655416666807525,138.77541666665866,
2656,0.569276,-6.652083333474081,110.6462499999929,
2657,1.6128,-6.64958333347397,105.59624999999312,
2658,2.65247,-6.64958333347397,110.64624999999307,
2659,0.124745,-6.649166667219674,156.57208333332437,
2660,0.657368,-6.644878245360474,156.54845510340397,
2661,0.103761,-6.64125000014036,111.46624999999312,
2662,4.0415,-6.635416666807032,147.85874999999157,
2663,5.2574,-6.634583333473586,110.64041666665952,
2664,0.623294,-6.630416666806866,111.50541666665949,
2665,6.1613,-6.6262500001400895,105.61374999999316,
2666,22.3137,-6.617916666806536,110.6479166666598,
2667,0.272687,-6.613750000139817,156.5229166666577,
2668,0.355418,-6.612083333473095,155.23458333332462,
2669,0.19111,-6.611250000139819,147.85791666665796,
2670,23.764,-6.610416670283598,110.65333333332626,
2671,0.525408,-6.609583333473097,155.9254166666576,
2672,28.7554,-6.600833333881724,111.10208333332628,
2673,0.827285,-6.597083333472767,105.62374999999317,
2674,31.4316,-6.592500000547602,110.65624999999308,
2675,5.63832,-6.591666666194783,111.0975000014135,
2676,0.687601,-6.5879166668058815,105.62624999999304,
2677,1.12467,-6.587083333472435,155.9195833333248,
2678,25.3561,-6.586666666194503,147.82416666523795,
2679,131.574,-6.585416666805884,108.54374999999328,
2680,0.131226,-6.5845833334724375,134.49708333332524,
2681,14.6909,-6.576250000138941,110.66124999999283,
2682,0.650032,-6.576250000138941,155.2054166666578,
2683,0.10493,-6.566250000138609,105.6170833333266,
2684,65.3949,-6.541666666191247,108.54416666807674,
2685,2.35896,-6.541250000138064,110.66624999999284,
2686,0.148034,-6.541666666191247,134.47666666524174,
2687,0.772758,-6.5350000005421975,110.6770833333262,
2688,0.452099,-6.53291666680451,105.71624999999318,
2689,0.608961,-6.531250000137902,105.72541666665978,
2690,9.12535,-6.529583333471237,110.68124999999316,
2691,0.486763,-6.527083334545864,147.83124999999131,
2692,0.120222,-6.525416666804347,105.70041666665986,
2693,56.4103,-6.525416670283619,111.06583333332628,
2694,0.148876,-6.522083333471016,105.68791666666,
2941,17.6518,-5.970416666791266,107.24458333332645,
2942,0.849629,-5.971249999598001,147.45375000222964,
2943,5.60623,-5.962916666791102,105.99874999999332,
2944,0.353151,-5.96125000012438,147.2079166666581,
2945,5.20511,-5.96125000012438,147.3995833333247,
2946,6.83844,-5.9591666661523846,147.17916666803012,
2947,0.380485,-5.956250000124214,147.1179166666583,
2948,0.71582,-5.9554166667909385,105.99958333332673,
2949,282.809,-5.955833333820692,106.2579166666597,
2950,2.34906,-5.9554166667909385,147.0770833333247,
2951,0.666021,-5.9554166667909385,147.16124999999147,
2952,8.28015,-5.952083333457608,147.22041666665814,
2953,0.10984,-5.951250000124219,148.8562499999913,
2954,3.12909,-5.9504166667907725,154.75124999999105,
2955,0.109313,-5.949583333457497,147.22791666665807,
2956,0.511944,-5.948750000124164,155.31874999999104,
2957,0.166149,-5.947083333457442,132.7504166666588,
2958,0.229543,-5.947083333457442,155.311249999991,
2959,0.199343,-5.94541666679072,151.14374999999131,
2960,0.633327,-5.940416666790554,147.07291666665822,
2961,3.48027,-5.939583333457279,148.8387499999916,
2962,0.550033,-5.938750000123889,134.59291666665854,
2963,1.00861,-5.937083333457167,147.31624999999144,
2964,0.536914,-5.936250000123891,147.0204166666581,
2965,6.82777,-5.935416666790445,106.00041666666004,
2966,0.209587,-5.9345833334571125,120.44708333332596,
2967,6.3215,-5.933750000123837,147.3562499999914,
2968,883.201,-5.932083333457115,107.0012499999932,
2969,0.196979,-5.931250000123725,147.29624999999146,
2970,3.19428,-5.92666666715138,106.10708333332671,
2971,3.93484,-5.925416666790284,147.06708333332472,
2972,0.137722,-5.925416666790284,147.28124999999136,
2973,6.46865,-5.916250000123398,147.27124999999137,
2974,0.416295,-5.915416666789952,120.44874999999274,
2975,0.236573,-5.907916666789788,155.28291666665768,
2976,0.529029,-5.907083333456455,120.45124999999246,
2977,1.5885,-5.904583333456344,146.94041666665828,
2978,0.248088,-5.903750000123011,146.93708333332484,
2979,0.100362,-5.902916666789736,151.21374999999148,
2980,0.887309,-5.899583333456292,146.9287499999914,
2981,1.61306,-5.89791666678957,146.92541666665807,
2982,0.32689,-5.89375000012268,154.73124999999118,
2983,0.364234,-5.88999999948129,146.91833333469128,
2984,1.39001,-5.887083333455962,106.0279166666599,
2985,0.215686,-5.887083333455962,155.26541666665787,
2986,2.44777,-5.885833333814219,106.0745833333267,
2987,0.432767,-5.88541666678924,120.45291666665912,
2988,0.218844,-5.87791666678919,120.45291666665912,
2989,3.47415,-5.876250000122354,146.91291666665802,
2990,0.141177,-5.869583333455637,155.23708333332445,
2991,0.507062,-5.868750000122304,151.27541666665795,
2992,2.15064,-5.867083333455582,148.74208333332467,
2993,8.20012,-5.866666667145751,155.2045833333243,
2994,2.89218,-5.864583333455471,155.2154166666578,
2995,0.127958,-5.862083333455473,148.74791666665806,
2996,0.248493,-5.857083333455307,146.79874999999151,
2997,0.347378,-5.856666667144793,155.1920833333246,
2998,0.253453,-5.853750000121863,154.74791666665794,
2999,0.358012,-5.852083333455141,146.80291666665835,
3000,0.347483,-5.852083333455141,146.89291666665827,
3001,1.93627,-5.84875000012164,146.88541666665856,
3002,0.23054,-5.847916666788365,148.64791666665792,
3003,0.439883,-5.847083333455089,151.30041666665784,
3004,0.227061,-5.843750003611547,146.81499999999153,
3005,0.133575,-5.843750000121702,146.87541666665845,
3006,1.02414,-5.840416666788201,120.45708333332595,
3007,3.88886,-5.839583333454925,155.18458333332433,
3008,0.29787,-5.83916666614482,146.7700000013541,
3127,0.560987,-5.595416666782455,146.29541666665818,
3128,18.6046,-5.593750000115733,119.55374999999287,
3129,1.65262,-5.591250000115736,146.28041666665854,
3130,17.7799,-5.590416666782289,105.17291666666011,
3131,5.53204,-5.590416666782289,146.35958333332496,
3132,4.54092,-5.587083333448959,105.18124999999338,
3133,0.918858,-5.5862500001155695,120.1237499999927,
3134,0.576739,-5.585416666782237,119.9012499999926,
3135,0.1316,-5.585416666782237,120.39458333332618,
3136,1.81704,-5.584583333448848,120.07374999999286,
3137,3.4581,-5.58500000045251,120.0887499999926,
3138,4.74244,-5.58500000045251,120.10124999999266,
3139,4.0177,-5.584166667119064,120.13374999999267,
3140,0.324809,-5.584166667119064,146.35041666665825,
3141,0.202055,-5.582916670274187,122.58916666665914,
3142,0.17191,-5.58208333344885,134.63458333332528,
3143,0.806218,-5.581250000115404,148.3229166666581,
3144,2.24618,-5.581250000115404,155.0570833333245,
3145,1.22932,-5.580416666782128,120.05791666665937,
3146,3.86569,-5.578750000115349,120.05291666665914,
3147,1.01865,-5.576250000115351,151.82958333332454,
3148,0.179852,-5.576250000115351,155.0520833333244,
3149,0.164308,-5.575416666781962,104.29958333332657,
3150,4.68414,-5.575416666781962,119.90874999999266,
3151,2.48824,-5.574583333448686,120.04041666665933,
3152,0.285937,-5.574583333448686,146.25624999999184,
3153,266.702,-5.57375000011524,105.81791666666004,
3154,2.65204,-5.572083333448632,146.26458333332482,
3155,4.64663,-5.571250003607133,120.15666666665923,
3156,1.39308,-5.568750000115188,120.0179166666594,
3157,0.647851,-5.567083333448522,151.44624999999144,
3158,1.33496,-5.566250000115076,149.32541666665804,
3159,0.175696,-5.565416666781744,149.28958333332457,
3160,0.206407,-5.564583333448354,105.2395833333265,
3161,12.8899,-5.564583333448354,120.17291666665948,
3162,4.59622,-5.563750000115078,120.01041666665924,
3163,2.17107,-5.563750000115078,120.3779166666593,
3164,0.452671,-5.563750000115078,146.1979166666581,
3165,0.106167,-5.562916666781632,104.73791666666006,
3166,0.761668,-5.562916666781632,105.24291666665977,
3167,0.208692,-5.562916666781632,151.610416666658,
3168,0.23176,-5.562083336940532,105.36999999999324,
3169,2.31582,-5.560416666781634,146.18708333332518,
3170,4.91858,-5.559583333448359,119.99874999999248,
3171,6.51793,-5.559583333448359,120.19624999999267,
3172,0.789821,-5.558750000114912,122.89291666665927,
3173,4.49107,-5.558750000114912,155.0170833333243,
3174,13.2948,-5.55791666678158,150.27624999999148,
3175,0.440769,-5.55791666678158,150.28874999999118,
3176,0.105583,-5.557083333448304,149.42708333332484,
3177,5.71406,-5.552916666781471,119.96291666665924,
3178,3.18267,-5.552916666781471,155.0087499999912,
3179,8.04446,-5.552083333448138,120.20541666665964,
3180,24.2593,-5.550416666781302,150.15124999999125,
3181,1.51522,-5.550416666781302,150.1679166666579,
3182,2.1621,-5.548750000114751,119.92708333332598,
3183,0.407175,-5.547083336940261,150.2008333333248,
3184,0.590367,-5.547083333447972,154.88208333332443,
3185,3.20256,-5.546250000114696,119.5212499999925,
3186,4.93541,-5.545416666781307,119.94374999999263,
3187,0.15836,-5.545416666781307,149.73041666665813,
3188,0.115814,-5.544166666126614,104.72666666799836,
3189,3.23485,-5.544166666126614,119.93749999865427,
3190,0.366761,-5.5429166702735415,104.5308333333266,
3191,0.164943,-5.542916666781252,154.76458333332482,
3192,2.33121,-5.542083333447863,149.6937499999915,
3193,0.124515,-5.542499999459892,150.64166666531992,
3194,1.95632,-5.542083333447863,151.89124999999115,
3195,9.48191,-5.54125000011453,150.1395833333247,
3196,2.13889,-5.54125000011453,151.86374999999111,
3197,0.31654,-5.540416666781141,146.11791666665818,
3198,0.982272,-5.538750000114533,120.36874999999291,
3199,0.150596,-5.537916666781086,150.5970833333248,
3200,2.10901,-5.537083333447697,146.1687499999914,
3201,0.147391,-5.537083333447697,148.5487499999913,
3202,1.78884,-5.537083333447697,149.67124999999146,
3203,0.31184,-5.537083333447697,154.95291666665776,
3204,0.313301,-5.536250000114364,105.24791666665992,
3205,14.3349,-5.536250000114364,120.24958333332596,
3206,1.37621,-5.536250000114364,151.6437499999912,
3207,0.532015,-5.535416666781089,148.54624999999123,
3208,0.10784,-5.534583333447642,151.4579166666581,
3209,10.0404,-5.533750000114367,104.53458333332674,
3210,14.2409,-5.530416666780923,119.43624999999248,
3211,0.475074,-5.529583333447476,151.74374999999122,
3212,1.35248,-5.528750000114201,150.120416666658,
3213,2.37923,-5.527916666780925,149.67124999999146,
3214,0.30255,-5.527916666780925,154.75791666665793,
3215,0.16254,-5.527083333447592,148.52208333332464,
3216,0.533538,-5.527083333447592,150.11541666665812,
3217,2.21298,-5.527500000447162,150.5912499999913,
3218,1.81376,-5.526250000114203,120.36041666665948,
3219,0.300984,-5.526666667113773,122.8487499999926,
3220,0.310314,-5.52541666678087,150.3120833333246,
3221,0.126315,-5.524583333447311,105.2462499999932,
3222,3.27822,-5.523750000114035,120.35791666665932,
3223,0.110313,-5.523750000114148,148.82624999999132,
3224,9.9687,-5.52166666612527,120.29583333198956,
3225,4.50796,-5.52125000360644,150.71749999999156,
3226,0.224593,-5.520416666780704,149.12958333332472,
3227,0.326031,-5.520416666780704,149.86708333332456,
3228,0.55971,-5.520416666780704,151.5095833333246,
3229,0.901945,-5.518750000113982,150.10041666665802,
3230,3.51842,-5.517916666780593,104.55041666666006,
3231,0.700854,-5.517916666780593,148.51874999999154,
3232,5.09599,-5.517916666780593,149.54291666665802,
3233,0.369073,-5.516250000113871,104.67708333332666,
3234,2.58851,-5.516250000113871,104.6854166666601,
3235,0.269486,-5.515416666780595,151.72208333332446,
3236,1.3522,-5.513750000113873,147.88291666665828,
3237,6.6349,-5.513750000113873,151.69291666665777,
3238,0.359863,-5.512916666780541,149.55208333332462,
3239,4.43983,-5.512916666780541,151.67458333332456,
3240,1.39366,-5.511250003606278,150.33166666665807,
3241,0.166142,-5.509583333447097,104.64958333332665,
3242,0.231551,-5.507916666780432,148.51708333332465,
3243,0.22026,-5.507916666780432,149.1062499999914,
3244,0.105185,-5.507916666780432,149.78041666665786,
3245,0.235775,-5.507083333446985,146.04874999999151,
3246,2.67664,-5.506250000113653,146.0787499999916,
3247,0.172178,-5.505416666780377,146.04124999999158,
3248,2.00578,-5.505416666780377,149.89374999999143,
3249,2.04427,-5.503750000113655,150.09541666665814,
3250,11.7533,-5.5025000004447975,150.5862499999913,
3251,0.385448,-5.499583333446822,104.20374999999342,
3252,4.23035,-5.497916666780213,104.61708333332643,
3253,0.119946,-5.497916666780213,146.01208333332488,
3254,0.14296,-5.496250000113378,104.60291666665984,
3255,0.629101,-5.496250000113378,104.60541666666012,
3256,0.401657,-5.496250000113378,145.9154166666583,
3257,0.223955,-5.495416670272675,105.25333333332662,
3258,0.605217,-5.495416666780102,148.86458333332484,
3259,0.800724,-5.494583333446826,146.0312499999916,
3260,0.195882,-5.492916670272621,145.99583333332487,
3261,0.678279,-5.492083333446772,145.797916666658,
3262,4.15562,-5.491250000113325,145.86874999999156,
3263,30.2952,-5.48958333344666,119.4154166666592,
3264,0.498925,-5.486250000113159,145.77791666665803,
3265,0.226562,-5.483750000113218,150.10124999999152,
3266,1.33595,-5.483750000113218,150.90124999999125,
3267,0.227943,-5.482916666779772,104.18124999999338,
3268,0.373109,-5.4787500001130525,145.76374999999143,
3269,13.0417,-5.477916670272293,150.57749999999123,
3270,0.130904,-5.477083333446444,151.9995833333245,
3271,0.235066,-5.476250000113055,145.75958333332483,
3272,4.20308,-5.476250000113055,145.85958333332474,
3273,2.1346,-5.4737500036055735,105.31749999999327,
3274,1.83778,-5.473750000113,145.9395833333249,
3275,0.415616,-5.474166666122414,150.57083333465732,
3276,0.762119,-5.472916666779554,150.38708333332477,
3277,0.12427,-5.468750000112834,150.56458333332466,
3278,0.595873,-5.468750000112834,150.83041666665804,
3279,0.118782,-5.468750000112834,154.77208333332464,
3280,0.401334,-5.4662500001128365,105.2529166666601,
3281,0.183945,-5.464583333446001,154.7062499999911,
3282,0.42328,-5.463750000112668,150.09791666665797,
3374,0.463557,-5.264583333441351,152.08291666665787,
3375,0.437958,-5.261250000107964,122.53958333332594,
3376,1.83073,-5.261250000107964,150.067916666658,
3377,4.27226,-5.258750000107796,145.77708333332498,
3378,0.16652,-5.258750000107796,147.1645833333249,
3379,4.7354,-5.258750000107909,151.0337499999912,
3380,30.8312,-5.253750003601226,105.8633333333264,
3381,2.03572,-5.251250000107746,119.37958333332584,
3382,0.110757,-5.251250000107746,122.3087499999924,
3383,3.26426,-5.251250000107746,122.5787499999924,
3384,0.104332,-5.242916666774136,122.58124999999256,
3385,0.363992,-5.242083333440746,150.06958333332454,
3386,0.644428,-5.240416670267621,122.03666666665936,
3387,0.120284,-5.236250000107418,103.9420833333266,
3388,0.230538,-5.23583333277486,152.06416666797054,
3389,0.100997,-5.234583333440526,103.91208333332668,
3390,0.293428,-5.227083333440532,122.3154166666592,
3391,17.1455,-5.226250003600626,120.3141666666595,
3392,4.98714,-5.223750000107032,151.0470833333245,
3393,0.133268,-5.219583336933852,122.80999999999256,
3394,0.143676,-5.212083333440148,147.08124999999131,
3395,0.273568,-5.2108333337506,154.71124999999097,
3396,0.160227,-5.209166667083764,152.03208333332452,
3397,0.12986,-5.202083333439873,121.83124999999244,
3398,0.181809,-5.196250000106431,152.02124999999114,
3399,0.262045,-5.193750000106263,122.58791666665913,
3400,107.91,-5.192916670266584,119.38916666665932,
3401,1.06724,-5.188750000106211,103.93124999999344,
3402,0.194739,-5.184583333439491,151.99208333332444,
3403,0.204928,-5.181250000106104,122.58708333332618,
3404,0.118157,-5.181250000106104,138.05124999999225,
3405,0.113918,-5.177083333439327,122.9204166666592,
3406,0.254791,-5.172916666772494,103.93624999999328,
3407,0.642757,-5.171250000105772,105.8612499999934,
3408,15.4655,-5.170416666772439,120.27874999999278,
3409,0.133086,-5.169583333439164,151.97958333332474,
3410,1.74309,-5.168750000105717,121.8245833333259,
3411,153.95,-5.168333332770942,119.39666666796631,
3412,174.556,-5.167083333438995,119.40291666665952,
3413,0.130997,-5.166250003599373,122.58833333332586,
3414,0.281916,-5.162916666772276,151.9762499999913,
3415,0.172423,-5.160833333745984,151.97541666665802,
3416,1.24352,-5.157916666772223,103.93541666665988,
3417,0.131803,-5.157916666772223,121.87041666665914,
3418,2.1594,-5.157916666772223,145.79958333332502,
3419,6.20103,-5.153750000105504,154.5670833333245,
3420,0.119977,-5.15041666677206,122.594583333326,
3421,0.531731,-5.145416666771951,103.92791666666,
3422,24.1202,-5.14208333693216,120.27166666665936,
3423,0.187807,-5.1420833334385065,122.31791666665958,
3424,0.832932,-5.141666666102765,151.95000000129596,
3425,0.167776,-5.137916666771787,103.92041666666012,
3426,41.6466,-5.127500000409441,119.4462499999928,
3427,1.19089,-5.125416666771457,151.11624999999117,
3428,78.0002,-5.124583333438011,119.47291666665932,
3429,0.16056,-5.124583333438011,150.08458333332464,
3430,0.342167,-5.122916666771289,150.08708333332493,
3431,32.9847,-5.119583333437959,119.4412499999928,
3432,0.792667,-5.119583333437959,151.95041666665793,
3433,16.6777,-5.116250000104515,119.49874999999248,
3434,0.910229,-5.115416670264892,151.13166666665813,
3435,0.139716,-5.112083333437795,120.28958333332604,
3436,20.0615,-5.105416666770964,120.28624999999248,
3437,7.40997,-5.103750000104185,120.2862499999926,
3438,5.95995,-5.099583333437465,145.8054166666584,
3439,1.22639,-5.0887500001038575,151.1645833333248,
3440,0.511115,-5.083750000103805,151.94958333332443,
3441,4.27922,-5.082083333437083,119.47291666665932,
3663,0.21168,-4.577083333425094,145.9145833333248,
3664,0.139749,-4.572916666758488,145.91708333332485,
3665,2.58986,-4.57041666675849,121.479583333326,
3666,2.20611,-4.567083333424932,145.51291666665816,
3667,9.07159,-4.562083336917624,152.35916666665787,
3668,0.647782,-4.559583333424882,103.07208333332647,
3669,7.62887,-4.557916670250904,136.05749999999193,
3670,0.281662,-4.555416666758049,105.8995833333264,
3671,0.104095,-4.552500000355508,146.04208333332497,
3672,1.54455,-4.544583333424441,121.48208333332605,
3673,0.743795,-4.544166666068463,146.02833333457875,
3674,0.246623,-4.542083333424444,103.05124999999316,
3675,0.10014,-4.542083333424387,151.61791666665795,
3676,3.63483,-4.542500000354551,152.3462499999913,
3677,4.09316,-4.5404166667577215,119.58958333332588,
3678,1.25046,-4.536250000090831,145.95874999999137,
3679,1.80505,-4.535416666757556,121.48624999999254,
3680,0.756583,-4.534583336916967,103.03916666666017,
3681,1.15363,-4.534583333424223,146.01374999999177,
3682,3.41121,-4.5337500000908335,145.96291666665832,
3683,3.74894,-4.532083333424112,122.1070833333257,
3684,1.46249,-4.531250003583466,152.33833333332473,
3685,10.5083,-4.530416666757503,145.48208333332502,
3686,2.05087,-4.530416666757503,145.96541666665803,
3687,0.368904,-4.529583333424114,123.15791666665903,
3688,4.6843,-4.527499999400902,103.0208333345791,
3689,1.07076,-4.52625000009067,151.6212499999914,
3690,0.749768,-4.524583333423948,145.4729166666582,
3691,0.199679,-4.522916666757226,122.8729166666592,
3692,1.48133,-4.5212500000906175,145.98958333332484,
3693,1.08964,-4.51791666675706,121.49208333332604,
3694,15.9069,-4.517500000352129,120.37874999999268,
3695,25.7317,-4.517083333423784,122.17124999999248,
3696,0.623801,-4.513750000090454,145.46624999999153,
3697,46.1332,-4.509583336916251,152.33499999999128,
3698,0.169557,-4.507083333423566,105.8987499999932,
3699,0.153341,-4.501250000090124,122.8870833333258,
3700,0.692306,-4.500416666756792,145.4220833333252,
3701,3.03334,-4.4987500000900695,145.41874999999175,
3702,4.20873,-4.495416666756682,152.3320833333247,
3703,0.568517,-4.491250000089963,145.43291666665834,
3704,3.02475,-4.491250000089906,152.33291666665787,
3705,0.321446,-4.490416666756516,153.0245833333246,
3706,6.07452,-4.488750000089794,121.50041666665923,
3707,0.256357,-4.488750000089794,122.272083333326,
3708,0.163984,-4.488750000089794,122.89291666665927,
3709,0.617684,-4.488333333682817,122.25041666665948,
3710,28.8996,-4.487083333423072,102.89958333332665,
3711,0.257541,-4.485416666756464,122.204583333326,
3712,0.544321,-4.482916666756353,122.29458333332582,
3713,0.134499,-4.482916666756353,153.02541666665775,
3714,1.88731,-4.481250000089631,122.22624999999256,
3715,2.07766,-4.47833333368186,122.2187499999925,
3716,0.456091,-4.468750000089301,122.34458333332576,
3717,0.32082,-4.467916666756025,153.02874999999142,
3718,0.127786,-4.46666666701401,122.34791666665932,
3719,1.6706,-4.463750000089249,105.90291666665983,
3720,0.105616,-4.463333332730599,152.34416666790491,
3721,10.9431,-4.462083333422413,102.89874999999348,
3722,0.155382,-4.461250000089137,153.03291666665802,
3723,1.95295,-4.460416666755862,145.39874999999154,
3724,0.248504,-4.455416666755696,121.51374999999256,
3725,19.6292,-4.451250000088919,119.59958333332612,
3726,0.44832,-4.447916666755532,153.03874999999152,
3727,12.6555,-4.447083333422199,145.35791666665853,
3728,4.73923,-4.447083333422199,145.3812499999915,
3729,0.135097,-4.443750000088755,119.59958333332588,
3730,2.27758,-4.444166666062813,120.36500000123796,
3731,11.6038,-4.442083333422033,145.3570833333248,
3732,6.20232,-4.440416666755311,121.51791666665927,
3733,0.766064,-4.439583333422036,122.40124999999284,
3734,0.274933,-4.438750000088589,153.0487499999913,
3735,4.01832,-4.4354166702474345,122.52583333332586,
3736,0.225435,-4.431250003580658,102.87499999999336,
3737,0.888904,-4.431250000088426,152.3545833333244,
3738,0.229447,-4.430416666754979,121.51958333332573,
3739,0.100113,-4.430416666754979,135.34958333332543,
3740,2.32695,-4.429583333421817,119.60124999999266,
3741,0.122514,-4.426666667010295,153.05291666665778,
3742,0.408892,-4.422916666754929,145.35124999999164,
3743,0.241213,-4.415416666754823,122.967916666659,
3744,3.19314,-4.414583333421376,145.3479166666582,
3745,5.30664,-4.412916666754768,120.34791666665956,
3746,4.35476,-4.4104166667546,102.85124999999329,
3747,1.03949,-4.4104166667546,105.84958333332668,
3748,1.52838,-4.4104166667546,105.85374999999313,
3749,0.490458,-4.408333332727409,122.5658333345682,
3750,0.160241,-4.402500000341377,145.17958333332513,
3751,1.24417,-4.4004166667543245,105.82041666665975,
3752,0.141748,-4.4004166667543245,121.52458333332606,
3753,0.898232,-4.4004166667543245,145.1979166666581,
3754,6.52344,-4.399583333421049,145.17541666665807,
3755,1.03772,-4.399583333421049,145.20291666665833,
3756,0.447366,-4.3970833334208805,122.5837499999925,
3757,0.282923,-4.396250000087605,121.52208333332578,
3758,0.107009,-4.3929166667542745,123.01291666665908,
3759,0.171469,-4.392083333420885,105.81874999999305,
3760,1.11464,-4.392083333420828,145.33041666665827,
3761,2.74868,-4.391666666059848,120.35916666541846,
3762,3.49673,-4.390416666754163,102.82708333332651,
3763,0.549376,-4.389583333420717,145.1479166666586,
3764,1.80085,-4.387083333420719,145.24791666665806,
3765,0.137821,-4.3845833334206645,145.1604166666585,
3766,0.262305,-4.383750000087389,153.11374999999134,
3767,1.23466,-4.382916666753999,145.13458333332505,
3768,18.1541,-4.380416666754002,145.2745833333247,
3769,0.586902,-4.380833333672683,145.2912499999917,
3770,3.06952,-4.368750000086948,120.35874999999272,
3771,0.444161,-4.367916666753615,151.53541666665808,
3772,3.7872,-4.365833333671276,119.62374999999248,
3773,1.07861,-4.364583333420171,145.07124999999155,
3774,0.214984,-4.360416666753451,121.51791666665918,
3775,0.587019,-4.357916666753454,102.7995833333265,
3776,0.345709,-4.357083333420007,105.80208333332656,
3777,0.151867,-4.356250000086732,121.51791666665918,
3778,121.439,-4.35458333342001,105.80208333332672,
3779,4.63157,-4.347083333419846,102.78458333332674,
3780,83.8386,-4.347500000336197,120.38958333332585,
3781,1.60994,-4.345000000335915,145.02541666665832,
3848,0.514862,-4.202916666749559,152.07458333332443,
3849,0.278817,-4.201250000083121,119.6245833333262,
3850,5.42371,-4.201250000083121,152.4720833333247,
3851,0.222996,-4.200416666749561,120.37624999999277,
3852,0.694595,-4.200416666749561,151.694583333325,
3853,1.9724,-4.200416670240713,151.70333333332462,
3854,27.048,-4.199583333416285,144.88458333332505,
3855,0.393025,-4.199583333416285,151.59208333332458,
3856,0.393324,-4.19875000008301,152.68208333332473,
3857,0.327549,-4.195416666749566,151.6445833333246,
3858,0.131103,-4.193750000082844,152.68291666665775,
3859,0.78276,-4.193750000082844,153.03708333332463,
3860,2.81289,-4.191666666988283,102.58291666665993,
3861,7.87516,-4.191250000082846,121.59874999999272,
3862,0.191364,-4.190416666749513,152.01541666665776,
3863,0.663941,-4.187916666749402,152.48291666665773,
3864,0.141774,-4.187083333416069,102.57708333332675,
3865,2.69475,-4.177083336906776,119.63749999999276,
3866,7.68083,-4.177083333415794,144.84791666665842,
3867,0.192685,-4.175416666749186,114.69041666665989,
3868,0.158872,-4.169583333415744,102.55541666666012,
3869,0.354263,-4.158750000082023,122.68874999999264,
3870,0.491321,-4.158750000082023,152.18541666665794,
3871,0.116878,-4.152916666748581,153.03624999999113,
3872,0.188312,-4.150416666748527,114.62958333332608,
3873,24.5553,-4.1470833334150825,102.5245833333268,
3874,1.09669,-4.142083336905785,152.4733333333246,
3875,1.31839,-4.1404166667481945,114.7637499999928,
3876,1.77885,-4.1404166667481945,120.36208333332604,
3877,8.38286,-4.1387500000814725,121.61791666665933,
3878,0.941944,-4.132083333414755,122.66458333332572,
3879,0.331967,-4.129583333414757,122.95541666665927,
3880,0.226001,-4.125416666747867,119.62124999999298,
3881,0.524116,-4.124583333414591,105.80708333332672,
3882,0.105677,-4.123750000081259,153.6437499999912,
3883,0.411908,-4.12000000031486,114.79958333332628,
3884,64.1678,-4.117083333414428,105.78791666665973,
3885,6.57519,-4.115416666747649,121.61124999999254,
3886,0.296181,-4.113750000080984,153.01124999999115,
3887,6.59703,-4.109583333414207,144.84958333332474,
